  ;OpprId;CardCode;GroupCode;GroupName     ;CreateDate                ;OpenDate                  ;CloseDate                 ;PredDate                  ;MaxSumLoc;IntRate;SlpCode;Industry;Source;Status
1 ;1     ;C20000  ;103      ;Distributors  ;Jan 1, 2006 12:00:00.0 AM ;Jan 1, 2006 12:00:00.0 AM ;?                         ;Mar 2, 2006 12:00:00.0 AM ;29,005   ;?      ;4      ;?       ;?     ;O     
2 ;2     ;C23900  ;106      ;High Tech     ;Jan 1, 2006 12:00:00.0 AM ;Jan 1, 2006 12:00:00.0 AM ;Apr 10, 2007 12:00:00.0 AM;Apr 11, 2006 12:00:00.0 AM;20,005   ;?      ;2      ;?       ;?     ;W     
3 ;3     ;C23900  ;106      ;High Tech     ;Jan 2, 2006 12:00:00.0 AM ;Jan 2, 2006 12:00:00.0 AM ;?                         ;Feb 16, 2006 12:00:00.0 AM;50,000   ;?      ;5      ;?       ;?     ;O     
4 ;4     ;C40000  ;102      ;Large Accounts;Jan 2, 2006 12:00:00.0 AM ;Jan 2, 2006 12:00:00.0 AM ;?                         ;Jan 15, 2006 12:00:00.0 AM;15,005   ;?      ;4      ;?       ;?     ;O     
5 ;5     ;L10001  ;100      ;Customers     ;Jan 3, 2006 12:00:00.0 AM ;Jan 3, 2006 12:00:00.0 AM ;Apr 10, 2007 12:00:00.0 AM;Feb 2, 2006 12:00:00.0 AM ;10,000   ;?      ;5      ;?       ;?     ;L     
6 ;6     ;L10002  ;100      ;Customers     ;Jan 2, 2006 12:00:00.0 AM ;Jan 2, 2006 12:00:00.0 AM ;Apr 10, 2007 12:00:00.0 AM;Feb 1, 2006 12:00:00.0 AM ;60,000   ;?      ;3      ;?       ;?     ;L     
7 ;7     ;L10001  ;100      ;Customers     ;Jan 1, 2006 12:00:00.0 AM ;Jan 1, 2006 12:00:00.0 AM ;Apr 10, 2007 12:00:00.0 AM;Jan 26, 2006 12:00:00.0 AM;10,005   ;?      ;3      ;?       ;?     ;W     
8 ;8     ;L10002  ;100      ;Customers     ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;Apr 10, 2007 12:00:00.0 AM;Mar 7, 2006 12:00:00.0 AM ;100,000  ;?      ;3      ;?       ;?     ;L     
9 ;9     ;L10001  ;100      ;Customers     ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;Apr 10, 2007 12:00:00.0 AM;Jan 31, 2006 12:00:00.0 AM;36,005   ;?      ;2      ;?       ;?     ;W     
10;10    ;L10002  ;100      ;Customers     ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;?                         ;Feb 25, 2006 12:00:00.0 AM;60,000   ;?      ;2      ;?       ;?     ;O     
11;11    ;C42000  ;103      ;Distributors  ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;?                         ;Feb 20, 2006 12:00:00.0 AM;25,000   ;?      ;3      ;?       ;?     ;O     
12;12    ;C42000  ;103      ;Distributors  ;Jan 5, 2006 12:00:00.0 AM ;Jan 5, 2006 12:00:00.0 AM ;?                         ;Feb 4, 2006 12:00:00.0 AM ;30,000   ;?      ;4      ;?       ;?     ;O     
13;13    ;C42000  ;103      ;Distributors  ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;?                         ;Feb 15, 2006 12:00:00.0 AM;50,000   ;?      ;4      ;?       ;?     ;O     
14;14    ;C42000  ;103      ;Distributors  ;Jan 5, 2006 12:00:00.0 AM ;Jan 5, 2006 12:00:00.0 AM ;?                         ;Feb 24, 2006 12:00:00.0 AM;10,000   ;?      ;3      ;?       ;?     ;O     
15;15    ;C40000  ;102      ;Large Accounts;Jan 3, 2006 12:00:00.0 AM ;Jan 3, 2006 12:00:00.0 AM ;?                         ;Mar 19, 2006 12:00:00.0 AM;40,000   ;?      ;4      ;?       ;?     ;O     
16;16    ;C20000  ;103      ;Distributors  ;Jan 4, 2006 12:00:00.0 AM ;Jan 4, 2006 12:00:00.0 AM ;?                         ;Jan 19, 2006 12:00:00.0 AM;10,000   ;?      ;4      ;?       ;?     ;O     
17;17    ;C23900  ;106      ;High Tech     ;Jan 4, 2006 12:00:00.0 AM ;Jan 4, 2006 12:00:00.0 AM ;?                         ;Feb 7, 2006 12:00:00.0 AM ;25,000   ;?      ;2      ;?       ;?     ;O     
18;18    ;C30000  ;102      ;Large Accounts;Jan 4, 2006 12:00:00.0 AM ;Jan 4, 2006 12:00:00.0 AM ;?                         ;Jan 19, 2006 12:00:00.0 AM;7,000    ;?      ;3      ;?       ;?     ;O     
19;19    ;L10002  ;100      ;Customers     ;Jan 2, 2006 12:00:00.0 AM ;Jan 2, 2006 12:00:00.0 AM ;?                         ;Jan 17, 2006 12:00:00.0 AM;7,000    ;?      ;3      ;?       ;?     ;O     
20;20    ;C42000  ;103      ;Distributors  ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;Apr 10, 2007 12:00:00.0 AM;Apr 6, 2006 12:00:00.0 AM ;25,005   ;?      ;5      ;?       ;?     ;W     
21;21    ;C42000  ;103      ;Distributors  ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;?                         ;May 6, 2006 12:00:00.0 AM ;50,000   ;?      ;5      ;?       ;?     ;O     
22;22    ;C23900  ;106      ;High Tech     ;Jan 28, 2006 12:00:00.0 AM;Jan 28, 2006 12:00:00.0 AM;Apr 10, 2007 12:00:00.0 AM;Feb 2, 2006 12:00:00.0 AM ;10,000   ;?      ;2      ;?       ;?     ;W     
23;23    ;L10002  ;100      ;Customers     ;Jan 5, 2006 12:00:00.0 AM ;Jan 5, 2006 12:00:00.0 AM ;Apr 10, 2007 12:00:00.0 AM;Jan 30, 2006 12:00:00.0 AM;16,005   ;?      ;1      ;?       ;?     ;W     
24;24    ;L10001  ;100      ;Customers     ;Jan 10, 2006 12:00:00.0 AM;Jan 10, 2006 12:00:00.0 AM;Apr 10, 2007 12:00:00.0 AM;Jan 15, 2006 12:00:00.0 AM;455      ;?      ;4      ;?       ;?     ;W     
25;25    ;C20000  ;103      ;Distributors  ;Jan 1, 2007 12:00:00.0 AM ;Jan 1, 2007 12:00:00.0 AM ;?                         ;Mar 2, 2007 12:00:00.0 AM ;29,005   ;?      ;4      ;?       ;?     ;O     
26;26    ;C23900  ;106      ;High Tech     ;Jan 1, 2007 12:00:00.0 AM ;Jan 1, 2007 12:00:00.0 AM ;Apr 11, 2007 12:00:00.0 AM;Apr 11, 2007 12:00:00.0 AM;20,005   ;?      ;2      ;?       ;?     ;W     
27;27    ;C30000  ;102      ;Large Accounts;Jan 2, 2007 12:00:00.0 AM ;Jan 2, 2007 12:00:00.0 AM ;?                         ;Feb 16, 2007 12:00:00.0 AM;50,000   ;?      ;5      ;?       ;?     ;O     
28;28    ;C40000  ;102      ;Large Accounts;Jan 2, 2007 12:00:00.0 AM ;Jan 2, 2007 12:00:00.0 AM ;?                         ;Jan 15, 2007 12:00:00.0 AM;15,005   ;?      ;4      ;?       ;?     ;O     
29;29    ;C42000  ;103      ;Distributors  ;Jan 3, 2007 12:00:00.0 AM ;Jan 3, 2007 12:00:00.0 AM ;Apr 11, 2007 12:00:00.0 AM;Feb 2, 2007 12:00:00.0 AM ;10,000   ;?      ;5      ;?       ;?     ;L     
30;30    ;C50000  ;103      ;Distributors  ;Jan 2, 2007 12:00:00.0 AM ;Jan 2, 2007 12:00:00.0 AM ;Apr 11, 2007 12:00:00.0 AM;Feb 1, 2007 12:00:00.0 AM ;60,000   ;?      ;3      ;?       ;?     ;L     
31;31    ;C60000  ;108      ;Production    ;Jan 1, 2007 12:00:00.0 AM ;Jan 1, 2007 12:00:00.0 AM ;Apr 11, 2007 12:00:00.0 AM;Jan 26, 2007 12:00:00.0 AM;10,005   ;?      ;3      ;?       ;?     ;W     
32;32    ;C70000  ;104      ;Small Accounts;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;Apr 11, 2007 12:00:00.0 AM;Mar 7, 2007 12:00:00.0 AM ;100,000  ;?      ;3      ;?       ;?     ;L     
33;33    ;L10001  ;100      ;Customers     ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;Apr 11, 2007 12:00:00.0 AM;Jan 31, 2007 12:00:00.0 AM;36,005   ;?      ;2      ;?       ;?     ;W     
34;34    ;L10002  ;100      ;Customers     ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;?                         ;Feb 25, 2007 12:00:00.0 AM;60,000   ;?      ;2      ;?       ;?     ;O     
35;35    ;L10001  ;100      ;Customers     ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;?                         ;Feb 20, 2007 12:00:00.0 AM;25,000   ;?      ;3      ;?       ;?     ;O     
36;36    ;L10002  ;100      ;Customers     ;Jan 5, 2007 12:00:00.0 AM ;Jan 5, 2007 12:00:00.0 AM ;?                         ;Feb 4, 2007 12:00:00.0 AM ;30,000   ;?      ;4      ;?       ;?     ;O     
37;37    ;C20000  ;103      ;Distributors  ;Apr 1, 2007 12:00:00.0 AM ;Apr 1, 2007 12:00:00.0 AM ;?                         ;Apr 16, 2007 12:00:00.0 AM;30,000   ;?      ;4      ;?       ;?     ;O     
38;38    ;C23900  ;106      ;High Tech     ;May 2, 2007 12:00:00.0 AM ;May 2, 2007 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;May 17, 2007 12:00:00.0 AM;20,000   ;?      ;2      ;?       ;?     ;W     
39;39    ;C23900  ;106      ;High Tech     ;Jun 3, 2007 12:00:00.0 AM ;Jun 3, 2007 12:00:00.0 AM ;?                         ;Jun 18, 2007 12:00:00.0 AM;50,000   ;?      ;5      ;?       ;?     ;O     
40;40    ;C40000  ;102      ;Large Accounts;Aug 4, 2007 12:00:00.0 AM ;Aug 4, 2007 12:00:00.0 AM ;?                         ;Aug 19, 2007 12:00:00.0 AM;15,000   ;?      ;4      ;?       ;?     ;O     
41;41    ;C20000  ;103      ;Distributors  ;Sep 5, 2007 12:00:00.0 AM ;Sep 5, 2007 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Sep 20, 2007 12:00:00.0 AM;10,000   ;?      ;5      ;?       ;?     ;L     
42;42    ;C23900  ;106      ;High Tech     ;Oct 6, 2007 12:00:00.0 AM ;Oct 6, 2007 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Oct 21, 2007 12:00:00.0 AM;60,000   ;?      ;3      ;?       ;?     ;L     
43;43    ;C30000  ;102      ;Large Accounts;Nov 7, 2007 12:00:00.0 AM ;Nov 7, 2007 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Nov 22, 2007 12:00:00.0 AM;100,000  ;?      ;3      ;?       ;?     ;W     
44;44    ;C50000  ;103      ;Distributors  ;Dec 8, 2007 12:00:00.0 AM ;Dec 8, 2007 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Dec 23, 2007 12:00:00.0 AM;100,000  ;?      ;3      ;?       ;?     ;L     
45;45    ;C60000  ;108      ;Production    ;Jan 6, 2008 12:00:00.0 AM ;Jan 6, 2008 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Jan 21, 2008 12:00:00.0 AM;40,000   ;?      ;2      ;?       ;?     ;W     
46;46    ;C70000  ;104      ;Small Accounts;Feb 6, 2008 12:00:00.0 AM ;Feb 6, 2008 12:00:00.0 AM ;?                         ;Feb 21, 2008 12:00:00.0 AM;60,000   ;?      ;2      ;?       ;?     ;O     
47;47    ;C42000  ;103      ;Distributors  ;Mar 6, 2008 12:00:00.0 AM ;Mar 6, 2008 12:00:00.0 AM ;?                         ;Mar 21, 2008 12:00:00.0 AM;25,000   ;?      ;3      ;?       ;?     ;O     
48;48    ;C42000  ;103      ;Distributors  ;Apr 6, 2008 12:00:00.0 AM ;Apr 6, 2008 12:00:00.0 AM ;?                         ;Apr 21, 2008 12:00:00.0 AM;30,000   ;?      ;4      ;?       ;?     ;O     
49;49    ;C42000  ;103      ;Distributors  ;May 6, 2008 12:00:00.0 AM ;May 6, 2008 12:00:00.0 AM ;?                         ;May 21, 2008 12:00:00.0 AM;50,000   ;?      ;4      ;?       ;?     ;O     
50;50    ;C42000  ;103      ;Distributors  ;Jun 6, 2008 12:00:00.0 AM ;Jun 6, 2008 12:00:00.0 AM ;?                         ;Jun 21, 2008 12:00:00.0 AM;10,000   ;?      ;3      ;?       ;?     ;O     
51;51    ;C40000  ;102      ;Large Accounts;Jul 6, 2008 12:00:00.0 AM ;Jul 6, 2008 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Jul 21, 2008 12:00:00.0 AM;40,000   ;?      ;4      ;?       ;?     ;W     
52;52    ;C20000  ;103      ;Distributors  ;Aug 6, 2008 12:00:00.0 AM ;Aug 6, 2008 12:00:00.0 AM ;?                         ;Aug 21, 2008 12:00:00.0 AM;10,000   ;?      ;4      ;?       ;?     ;O     
53;53    ;C23900  ;106      ;High Tech     ;Sep 6, 2008 12:00:00.0 AM ;Sep 6, 2008 12:00:00.0 AM ;?                         ;Sep 21, 2008 12:00:00.0 AM;25,000   ;?      ;2      ;?       ;?     ;O     
54;54    ;C30000  ;102      ;Large Accounts;Oct 6, 2008 12:00:00.0 AM ;Oct 6, 2008 12:00:00.0 AM ;?                         ;Oct 21, 2008 12:00:00.0 AM;70,000   ;?      ;3      ;?       ;?     ;O     
55;55    ;C50000  ;103      ;Distributors  ;Nov 6, 2008 12:00:00.0 AM ;Nov 6, 2008 12:00:00.0 AM ;?                         ;Nov 21, 2008 12:00:00.0 AM;70,000   ;?      ;3      ;?       ;?     ;O     
56;56    ;C42000  ;103      ;Distributors  ;Dec 6, 2008 12:00:00.0 AM ;Dec 6, 2008 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Dec 21, 2008 12:00:00.0 AM;50,000   ;?      ;5      ;?       ;?     ;W     
57;57    ;C42000  ;103      ;Distributors  ;Jan 6, 2009 12:00:00.0 AM ;Jan 6, 2009 12:00:00.0 AM ;?                         ;Jan 21, 2009 12:00:00.0 AM;50,000   ;?      ;5      ;?       ;?     ;O     
58;58    ;C23900  ;106      ;High Tech     ;Feb 6, 2009 12:00:00.0 AM ;Feb 6, 2009 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Feb 21, 2009 12:00:00.0 AM;110,000  ;?      ;2      ;?       ;?     ;W     
59;59    ;C50000  ;103      ;Distributors  ;Mar 6, 2009 12:00:00.0 AM ;Mar 6, 2009 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Mar 21, 2009 12:00:00.0 AM;61,000   ;?      ;1      ;?       ;?     ;W     
60;60    ;C60000  ;108      ;Production    ;Apr 6, 2009 12:00:00.0 AM ;Apr 6, 2009 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Apr 21, 2009 12:00:00.0 AM;45,000   ;?      ;4      ;?       ;?     ;L     
61;61    ;C70000  ;104      ;Small Accounts;May 6, 2009 12:00:00.0 AM ;May 6, 2009 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;May 21, 2009 12:00:00.0 AM;10,000   ;?      ;4      ;?       ;?     ;W     
62;62    ;C42000  ;103      ;Distributors  ;Jun 6, 2009 12:00:00.0 AM ;Jun 6, 2009 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Jun 21, 2009 12:00:00.0 AM;40,000   ;?      ;2      ;?       ;?     ;W     
63;63    ;C40000  ;102      ;Large Accounts;Jul 6, 2009 12:00:00.0 AM ;Jul 6, 2009 12:00:00.0 AM ;Dec 31, 2009 12:00:00.0 AM;Jul 21, 2009 12:00:00.0 AM;10,000   ;?      ;5      ;?       ;?     ;L     
64;64    ;C20000  ;103      ;Distributors  ;Aug 6, 2009 12:00:00.0 AM ;Aug 6, 2009 12:00:00.0 AM ;?                         ;Aug 21, 2009 12:00:00.0 AM;25,000   ;?      ;4      ;?       ;?     ;O     
65;66    ;C50000  ;103      ;Distributors  ;Oct 6, 2009 12:00:00.0 AM ;Oct 6, 2009 12:00:00.0 AM ;?                         ;Oct 21, 2009 12:00:00.0 AM;50,000   ;?      ;3      ;?       ;?     ;O     
66;67    ;C60000  ;108      ;Production    ;Nov 6, 2009 12:00:00.0 AM ;Nov 6, 2009 12:00:00.0 AM ;?                         ;Nov 21, 2009 12:00:00.0 AM;50,000   ;?      ;3      ;?       ;?     ;O     
67;68    ;C70000  ;104      ;Small Accounts;Dec 6, 2009 12:00:00.0 AM ;Dec 6, 2009 12:00:00.0 AM ;?                         ;Feb 7, 2022 12:00:00.0 AM ;906.25   ;?      ;3      ;?       ;?     ;O     
68;71    ;C20000  ;103      ;Distributors  ;Jan 20, 2021 12:00:00.0 AM;Jan 18, 2021 12:00:00.0 AM;?                         ;Nov 30, 2022 12:00:00.0 AM;4,027.5  ;?      ;1      ;?       ;?     ;O     
69;70    ;C20000  ;103      ;Distributors  ;Jan 20, 2021 12:00:00.0 AM;Jan 20, 2021 12:00:00.0 AM;?                         ;Nov 29, 2022 12:00:00.0 AM;10,000   ;?      ;1      ;?       ;?     ;O     
70;86    ;C40000  ;102      ;Large Accounts;Nov 27, 2022 12:00:00.0 AM;Nov 27, 2022 12:00:00.0 AM;Nov 27, 2022 12:00:00.0 AM;Dec 2, 2022 12:00:00.0 AM ;13,737.5 ;?      ;2      ;?       ;?     ;W     
71;114   ;C00001  ;103      ;Distributors  ;Sep 12, 2024 12:00:00.0 AM;Sep 12, 2024 12:00:00.0 AM;?                         ;Sep 27, 2024 12:00:00.0 AM;10,000   ;-1     ;-1     ;?       ;?     ;O     
72;90    ;C20000  ;103      ;Distributors  ;Dec 19, 2022 12:00:00.0 AM;Dec 19, 2022 12:00:00.0 AM;?                         ;Mar 19, 2023 12:00:00.0 AM;8,000    ;3      ;7      ;?       ;?     ;O     
73;94    ;C00001  ;103      ;Distributors  ;Feb 23, 2023 12:00:00.0 AM;Feb 23, 2023 12:00:00.0 AM;?                         ;Mar 30, 2023 12:00:00.0 AM;14,000   ;1      ;7      ;?       ;?     ;O     
74;96    ;C00001  ;103      ;Distributors  ;Mar 13, 2023 12:00:00.0 AM;Mar 13, 2023 12:00:00.0 AM;?                         ;Apr 12, 2023 12:00:00.0 AM;1,410    ;?      ;-1     ;?       ;?     ;O     
75;109   ;C30000  ;102      ;Large Accounts;Sep 24, 2023 12:00:00.0 AM;Sep 24, 2023 12:00:00.0 AM;Sep 24, 2023 12:00:00.0 AM;Oct 7, 2023 12:00:00.0 AM ;500      ;?      ;2      ;?       ;?     ;W     
76;92    ;C00001  ;103      ;Distributors  ;Feb 14, 2023 12:00:00.0 AM;Feb 14, 2023 12:00:00.0 AM;?                         ;Mar 31, 2023 12:00:00.0 AM;1,000    ;2      ;7      ;?       ;?     ;O     
77;65    ;C23900  ;106      ;High Tech     ;Sep 6, 2009 12:00:00.0 AM ;Sep 6, 2009 12:00:00.0 AM ;?                         ;Sep 21, 2009 12:00:00.0 AM;70,000   ;-1     ;5      ;?       ;?     ;O     
