   ;OpprId;OpenDate                  ;CloseDate                 ;Step_Id;Descript   ;ClosePrcnt;MaxSumLoc;WtSumLoc 
1  ;1     ;Jan 1, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;30,000   ;1,800    
2  ;1     ;Jan 14, 2006 12:00:00.0 AM;Jan 14, 2006 12:00:00.0 AM;2      ;1st Meeting;20        ;30,000   ;6,000    
3  ;1     ;Jan 20, 2006 12:00:00.0 AM;Jan 20, 2006 12:00:00.0 AM;4      ;Quotation  ;60        ;29,005   ;17,403   
4  ;2     ;Jan 1, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;25,000   ;1,500    
5  ;2     ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;4      ;Quotation  ;60        ;20,005   ;12,003   
6  ;2     ;Jan 28, 2006 12:00:00.0 AM;Jan 28, 2006 12:00:00.0 AM;6      ;Order      ;95        ;20,005   ;19,004.75
7  ;3     ;Jan 2, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
8  ;3     ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;2      ;1st Meeting;20        ;50,000   ;10,000   
9  ;4     ;Jan 2, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;20,000   ;1,200    
10 ;4     ;Jan 7, 2006 12:00:00.0 AM ;Jan 7, 2006 12:00:00.0 AM ;2      ;1st Meeting;20        ;20,000   ;4,000    
11 ;4     ;Jan 10, 2006 12:00:00.0 AM;Jan 10, 2006 12:00:00.0 AM;3      ;2nd Meeting;50        ;20,000   ;10,000   
12 ;4     ;Jan 15, 2006 12:00:00.0 AM;Jan 15, 2006 12:00:00.0 AM;4      ;Quotation  ;60        ;15,005   ;9,003    
13 ;5     ;Jan 3, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
14 ;5     ;Jan 6, 2006 12:00:00.0 AM ;Jan 28, 2006 12:00:00.0 AM;2      ;1st Meeting;20        ;10,000   ;2,000    
15 ;6     ;Jan 2, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;60,000   ;3,600    
16 ;6     ;Jan 8, 2006 12:00:00.0 AM ;Jan 8, 2006 12:00:00.0 AM ;2      ;1st Meeting;20        ;60,000   ;12,000   
17 ;6     ;Jan 9, 2006 12:00:00.0 AM ;Jan 9, 2006 12:00:00.0 AM ;3      ;2nd Meeting;50        ;60,000   ;30,000   
18 ;6     ;Jan 15, 2006 12:00:00.0 AM;Jan 15, 2006 12:00:00.0 AM;4      ;Quotation  ;60        ;60,000   ;36,000   
19 ;7     ;Jan 1, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;35,000   ;2,100    
20 ;7     ;Jan 8, 2006 12:00:00.0 AM ;Jan 8, 2006 12:00:00.0 AM ;2      ;1st Meeting;20        ;35,000   ;7,000    
21 ;7     ;Jan 11, 2006 12:00:00.0 AM;Jan 11, 2006 12:00:00.0 AM;4      ;Quotation  ;60        ;10,005   ;6,003    
22 ;7     ;Jan 11, 2006 12:00:00.0 AM;Jan 11, 2006 12:00:00.0 AM;6      ;Order      ;95        ;10,005   ;9,504.75 
23 ;8     ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;100,000  ;6,000    
24 ;8     ;Jan 8, 2006 12:00:00.0 AM ;Jan 8, 2006 12:00:00.0 AM ;3      ;2nd Meeting;50        ;100,000  ;50,000   
25 ;8     ;Jan 11, 2006 12:00:00.0 AM;Jan 11, 2006 12:00:00.0 AM;5      ;Negotiation;80        ;100,000  ;80,000   
26 ;9     ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;45,000   ;2,700    
27 ;9     ;Jan 12, 2006 12:00:00.0 AM;Jan 12, 2006 12:00:00.0 AM;2      ;1st Meeting;20        ;45,000   ;9,000    
28 ;9     ;Jan 17, 2006 12:00:00.0 AM;Jan 17, 2006 12:00:00.0 AM;6      ;Order      ;95        ;36,005   ;34,204.75
29 ;10    ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;60,000   ;3,600    
30 ;10    ;Jan 7, 2006 12:00:00.0 AM ;Jan 14, 2006 12:00:00.0 AM;2      ;1st Meeting;20        ;60,000   ;12,000   
31 ;10    ;Jan 15, 2006 12:00:00.0 AM;Jan 31, 2006 12:00:00.0 AM;3      ;2nd Meeting;50        ;60,000   ;30,000   
32 ;10    ;Feb 1, 2006 12:00:00.0 AM ;Feb 10, 2006 12:00:00.0 AM;4      ;Quotation  ;60        ;60,000   ;36,000   
33 ;11    ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;2      ;1st Meeting;20        ;25,000   ;5,000    
34 ;12    ;Jan 5, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;4      ;Quotation  ;60        ;30,000   ;18,000   
35 ;13    ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
36 ;13    ;Jan 15, 2006 12:00:00.0 AM;Jan 22, 2006 12:00:00.0 AM;2      ;1st Meeting;20        ;50,000   ;10,000   
37 ;13    ;Jan 31, 2006 12:00:00.0 AM;Feb 5, 2006 12:00:00.0 AM ;3      ;2nd Meeting;50        ;50,000   ;25,000   
38 ;14    ;Jan 5, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
39 ;15    ;Jan 3, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;25,000   ;1,500    
40 ;15    ;Jan 7, 2006 12:00:00.0 AM ;Jan 9, 2006 12:00:00.0 AM ;2      ;1st Meeting;20        ;25,000   ;5,000    
41 ;15    ;Jan 10, 2006 12:00:00.0 AM;Jan 11, 2006 12:00:00.0 AM;3      ;2nd Meeting;50        ;30,000   ;15,000   
42 ;15    ;Jan 12, 2006 12:00:00.0 AM;Jan 14, 2006 12:00:00.0 AM;4      ;Quotation  ;60        ;35,000   ;21,000   
43 ;15    ;Jan 15, 2006 12:00:00.0 AM;Jan 17, 2006 12:00:00.0 AM;5      ;Negotiation;80        ;40,000   ;32,000   
44 ;16    ;Jan 4, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
45 ;17    ;Jan 4, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;25,000   ;1,500    
46 ;17    ;Jan 7, 2006 12:00:00.0 AM ;Feb 7, 2006 12:00:00.0 AM ;1      ;Lead       ;3         ;25,000   ;750      
47 ;18    ;Jan 4, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;5,000    ;300      
48 ;18    ;Jan 7, 2006 12:00:00.0 AM ;Jan 14, 2006 12:00:00.0 AM;2      ;1st Meeting;20        ;7,000    ;1,400    
49 ;19    ;Jan 2, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;7,000    ;420      
50 ;20    ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;1      ;Lead       ;6         ;75,000   ;4,500    
51 ;20    ;Jan 12, 2006 12:00:00.0 AM;Jan 12, 2006 12:00:00.0 AM;6      ;Order      ;95        ;25,005   ;23,754.75
52 ;21    ;Jan 6, 2006 12:00:00.0 AM ;Jan 6, 2006 12:00:00.0 AM ;3      ;2nd Meeting;50        ;50,000   ;25,000   
53 ;22    ;Jan 28, 2006 12:00:00.0 AM;Jan 28, 2006 12:00:00.0 AM;4      ;Quotation  ;60        ;10,000   ;6,000    
54 ;23    ;Jan 5, 2006 12:00:00.0 AM ;Jan 5, 2006 12:00:00.0 AM ;6      ;Order      ;95        ;16,005   ;15,204.75
55 ;24    ;Jan 10, 2006 12:00:00.0 AM;Jan 10, 2006 12:00:00.0 AM;1      ;Lead       ;6         ;455      ;27.3     
56 ;25    ;Jan 1, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;30,000   ;1,800    
57 ;25    ;Jan 14, 2007 12:00:00.0 AM;Jan 14, 2007 12:00:00.0 AM;2      ;1st Meeting;20        ;30,000   ;6,000    
58 ;25    ;Jan 20, 2007 12:00:00.0 AM;Jan 20, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;29,005   ;17,403   
59 ;26    ;Jan 1, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;25,000   ;1,500    
60 ;26    ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;4      ;Quotation  ;60        ;20,005   ;12,003   
61 ;26    ;Jan 28, 2007 12:00:00.0 AM;Jan 28, 2007 12:00:00.0 AM;6      ;Order      ;95        ;20,005   ;19,004.75
62 ;27    ;Jan 2, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
63 ;27    ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;50,000   ;10,000   
64 ;28    ;Jan 2, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;20,000   ;1,200    
65 ;28    ;Jan 7, 2007 12:00:00.0 AM ;Jan 7, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;20,000   ;4,000    
66 ;28    ;Jan 10, 2007 12:00:00.0 AM;Jan 10, 2007 12:00:00.0 AM;3      ;2nd Meeting;50        ;20,000   ;10,000   
67 ;28    ;Jan 15, 2007 12:00:00.0 AM;Jan 15, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;15,005   ;9,003    
68 ;29    ;Jan 3, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
69 ;29    ;Jan 6, 2007 12:00:00.0 AM ;Jan 28, 2007 12:00:00.0 AM;2      ;1st Meeting;20        ;10,000   ;2,000    
70 ;30    ;Jan 2, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;60,000   ;3,600    
71 ;30    ;Jan 8, 2007 12:00:00.0 AM ;Jan 8, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;60,000   ;12,000   
72 ;30    ;Jan 9, 2007 12:00:00.0 AM ;Jan 9, 2007 12:00:00.0 AM ;3      ;2nd Meeting;50        ;60,000   ;30,000   
73 ;30    ;Jan 15, 2007 12:00:00.0 AM;Jan 15, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;60,000   ;36,000   
74 ;31    ;Jan 1, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;35,000   ;2,100    
75 ;31    ;Jan 8, 2007 12:00:00.0 AM ;Jan 8, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;35,000   ;7,000    
76 ;31    ;Jan 11, 2007 12:00:00.0 AM;Jan 11, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;10,005   ;6,003    
77 ;31    ;Jan 11, 2007 12:00:00.0 AM;Jan 11, 2007 12:00:00.0 AM;6      ;Order      ;95        ;10,005   ;9,504.75 
78 ;32    ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;100,000  ;6,000    
79 ;32    ;Jan 8, 2007 12:00:00.0 AM ;Jan 8, 2007 12:00:00.0 AM ;3      ;2nd Meeting;50        ;100,000  ;50,000   
80 ;32    ;Jan 11, 2007 12:00:00.0 AM;Jan 11, 2007 12:00:00.0 AM;5      ;Negotiation;80        ;100,000  ;80,000   
81 ;33    ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;45,000   ;2,700    
82 ;33    ;Jan 12, 2007 12:00:00.0 AM;Jan 12, 2007 12:00:00.0 AM;2      ;1st Meeting;20        ;45,000   ;9,000    
83 ;33    ;Jan 17, 2007 12:00:00.0 AM;Jan 17, 2007 12:00:00.0 AM;6      ;Order      ;95        ;36,005   ;34,204.75
84 ;34    ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;60,000   ;3,600    
85 ;34    ;Jan 7, 2007 12:00:00.0 AM ;Jan 14, 2007 12:00:00.0 AM;2      ;1st Meeting;20        ;60,000   ;12,000   
86 ;34    ;Jan 15, 2007 12:00:00.0 AM;Jan 31, 2007 12:00:00.0 AM;3      ;2nd Meeting;50        ;60,000   ;30,000   
87 ;34    ;Feb 1, 2007 12:00:00.0 AM ;Feb 10, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;60,000   ;36,000   
88 ;35    ;Jan 6, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;25,000   ;5,000    
89 ;36    ;Jan 5, 2007 12:00:00.0 AM ;Jan 6, 2007 12:00:00.0 AM ;4      ;Quotation  ;60        ;30,000   ;18,000   
90 ;37    ;Apr 1, 2007 12:00:00.0 AM ;Apr 1, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;30,000   ;1,800    
91 ;37    ;Apr 4, 2007 12:00:00.0 AM ;Apr 4, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;30,000   ;6,000    
92 ;37    ;Apr 9, 2007 12:00:00.0 AM ;Apr 9, 2007 12:00:00.0 AM ;3      ;2nd Meeting;50        ;30,000   ;15,000   
93 ;37    ;Apr 10, 2007 12:00:00.0 AM;Apr 11, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;30,000   ;18,000   
94 ;38    ;May 2, 2007 12:00:00.0 AM ;May 2, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;20,000   ;1,200    
95 ;38    ;May 5, 2007 12:00:00.0 AM ;May 5, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;20,000   ;4,000    
96 ;38    ;May 10, 2007 12:00:00.0 AM;May 10, 2007 12:00:00.0 AM;3      ;2nd Meeting;50        ;20,000   ;10,000   
97 ;38    ;May 11, 2007 12:00:00.0 AM;May 12, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;20,000   ;12,000   
98 ;39    ;Jun 3, 2007 12:00:00.0 AM ;Jun 3, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
99 ;39    ;Jun 6, 2007 12:00:00.0 AM ;Jun 6, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;50,000   ;10,000   
100;39    ;Jun 11, 2007 12:00:00.0 AM;Jun 11, 2007 12:00:00.0 AM;3      ;2nd Meeting;50        ;50,000   ;25,000   
101;39    ;Jun 12, 2007 12:00:00.0 AM;Jun 13, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;50,000   ;30,000   
