   ;OpprId;OpenDate                  ;CloseDate                 ;Step_Id;Descript   ;ClosePrcnt;MaxSumLoc;WtSumLoc 
102;40    ;Aug 4, 2007 12:00:00.0 AM ;Aug 4, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;15,000   ;900      
103;40    ;Aug 7, 2007 12:00:00.0 AM ;Aug 7, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;15,000   ;3,000    
104;40    ;Aug 12, 2007 12:00:00.0 AM;Aug 12, 2007 12:00:00.0 AM;3      ;2nd Meeting;50        ;15,000   ;7,500    
105;40    ;Aug 13, 2007 12:00:00.0 AM;Aug 14, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;15,000   ;9,000    
106;41    ;Sep 5, 2007 12:00:00.0 AM ;Sep 5, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
107;41    ;Sep 8, 2007 12:00:00.0 AM ;Sep 8, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;10,000   ;2,000    
108;42    ;Oct 6, 2007 12:00:00.0 AM ;Oct 6, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;60,000   ;3,600    
109;42    ;Oct 9, 2007 12:00:00.0 AM ;Oct 9, 2007 12:00:00.0 AM ;2      ;1st Meeting;20        ;60,000   ;12,000   
110;43    ;Nov 7, 2007 12:00:00.0 AM ;Nov 7, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;100,000  ;6,000    
111;43    ;Nov 10, 2007 12:00:00.0 AM;Nov 10, 2007 12:00:00.0 AM;2      ;1st Meeting;20        ;100,000  ;20,000   
112;43    ;Nov 15, 2007 12:00:00.0 AM;Nov 15, 2007 12:00:00.0 AM;3      ;2nd Meeting;50        ;100,000  ;50,000   
113;43    ;Nov 16, 2007 12:00:00.0 AM;Nov 17, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;100,000  ;60,000   
114;44    ;Dec 8, 2007 12:00:00.0 AM ;Dec 8, 2007 12:00:00.0 AM ;1      ;Lead       ;6         ;100,000  ;6,000    
115;44    ;Dec 11, 2007 12:00:00.0 AM;Dec 11, 2007 12:00:00.0 AM;2      ;1st Meeting;20        ;100,000  ;20,000   
116;44    ;Dec 16, 2007 12:00:00.0 AM;Dec 16, 2007 12:00:00.0 AM;3      ;2nd Meeting;50        ;100,000  ;50,000   
117;44    ;Dec 17, 2007 12:00:00.0 AM;Dec 18, 2007 12:00:00.0 AM;4      ;Quotation  ;60        ;100,000  ;60,000   
118;45    ;Jan 6, 2008 12:00:00.0 AM ;Jan 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;40,000   ;2,400    
119;45    ;Jan 9, 2008 12:00:00.0 AM ;Jan 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;40,000   ;8,000    
120;46    ;Feb 6, 2008 12:00:00.0 AM ;Feb 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;60,000   ;3,600    
121;46    ;Feb 9, 2008 12:00:00.0 AM ;Feb 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;60,000   ;12,000   
122;47    ;Mar 6, 2008 12:00:00.0 AM ;Mar 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;25,000   ;1,500    
123;47    ;Mar 9, 2008 12:00:00.0 AM ;Mar 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;25,000   ;5,000    
124;48    ;Apr 6, 2008 12:00:00.0 AM ;Apr 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;30,000   ;1,800    
125;48    ;Apr 9, 2008 12:00:00.0 AM ;Apr 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;30,000   ;6,000    
126;49    ;May 6, 2008 12:00:00.0 AM ;May 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
127;49    ;May 9, 2008 12:00:00.0 AM ;May 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;50,000   ;10,000   
128;50    ;Jun 6, 2008 12:00:00.0 AM ;Jun 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
129;50    ;Jun 9, 2008 12:00:00.0 AM ;Jun 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;10,000   ;2,000    
130;51    ;Jul 6, 2008 12:00:00.0 AM ;Jul 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;40,000   ;2,400    
131;51    ;Jul 9, 2008 12:00:00.0 AM ;Jul 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;40,000   ;8,000    
132;51    ;Jul 14, 2008 12:00:00.0 AM;Jul 14, 2008 12:00:00.0 AM;3      ;2nd Meeting;50        ;40,000   ;20,000   
133;51    ;Jul 15, 2008 12:00:00.0 AM;Jul 16, 2008 12:00:00.0 AM;4      ;Quotation  ;60        ;40,000   ;24,000   
134;52    ;Aug 6, 2008 12:00:00.0 AM ;Aug 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
135;52    ;Aug 9, 2008 12:00:00.0 AM ;Aug 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;10,000   ;2,000    
136;52    ;Aug 14, 2008 12:00:00.0 AM;Aug 14, 2008 12:00:00.0 AM;3      ;2nd Meeting;50        ;10,000   ;5,000    
137;52    ;Aug 15, 2008 12:00:00.0 AM;Aug 16, 2008 12:00:00.0 AM;4      ;Quotation  ;60        ;10,000   ;6,000    
138;53    ;Sep 6, 2008 12:00:00.0 AM ;Sep 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;25,000   ;1,500    
139;53    ;Sep 9, 2008 12:00:00.0 AM ;Sep 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;25,000   ;5,000    
140;53    ;Sep 14, 2008 12:00:00.0 AM;Sep 14, 2008 12:00:00.0 AM;3      ;2nd Meeting;50        ;25,000   ;12,500   
141;53    ;Sep 15, 2008 12:00:00.0 AM;Sep 16, 2008 12:00:00.0 AM;4      ;Quotation  ;60        ;25,000   ;15,000   
142;54    ;Oct 6, 2008 12:00:00.0 AM ;Oct 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;70,000   ;4,200    
143;54    ;Oct 9, 2008 12:00:00.0 AM ;Oct 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;70,000   ;14,000   
144;54    ;Oct 14, 2008 12:00:00.0 AM;Oct 14, 2008 12:00:00.0 AM;3      ;2nd Meeting;50        ;70,000   ;35,000   
145;54    ;Oct 15, 2008 12:00:00.0 AM;Oct 16, 2008 12:00:00.0 AM;4      ;Quotation  ;60        ;70,000   ;42,000   
146;55    ;Nov 6, 2008 12:00:00.0 AM ;Nov 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;70,000   ;4,200    
147;55    ;Nov 9, 2008 12:00:00.0 AM ;Nov 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;70,000   ;14,000   
148;55    ;Nov 14, 2008 12:00:00.0 AM;Nov 14, 2008 12:00:00.0 AM;3      ;2nd Meeting;50        ;70,000   ;35,000   
149;55    ;Nov 15, 2008 12:00:00.0 AM;Nov 16, 2008 12:00:00.0 AM;4      ;Quotation  ;60        ;70,000   ;42,000   
150;56    ;Dec 6, 2008 12:00:00.0 AM ;Dec 6, 2008 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
151;56    ;Dec 9, 2008 12:00:00.0 AM ;Dec 9, 2008 12:00:00.0 AM ;2      ;1st Meeting;20        ;50,000   ;10,000   
152;56    ;Dec 14, 2008 12:00:00.0 AM;Dec 14, 2008 12:00:00.0 AM;3      ;2nd Meeting;50        ;50,000   ;25,000   
153;56    ;Dec 15, 2008 12:00:00.0 AM;Dec 16, 2008 12:00:00.0 AM;4      ;Quotation  ;60        ;50,000   ;30,000   
154;57    ;Jan 6, 2009 12:00:00.0 AM ;Jan 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
155;57    ;Jan 9, 2009 12:00:00.0 AM ;Jan 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;50,000   ;10,000   
156;57    ;Jan 14, 2009 12:00:00.0 AM;Jan 14, 2009 12:00:00.0 AM;3      ;2nd Meeting;50        ;50,000   ;25,000   
157;57    ;Jan 15, 2009 12:00:00.0 AM;Jan 16, 2009 12:00:00.0 AM;4      ;Quotation  ;60        ;50,000   ;30,000   
158;58    ;Feb 6, 2009 12:00:00.0 AM ;Feb 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;110,000  ;6,600    
159;58    ;Feb 9, 2009 12:00:00.0 AM ;Feb 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;110,000  ;22,000   
160;59    ;Mar 6, 2009 12:00:00.0 AM ;Mar 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;61,000   ;3,660    
161;59    ;Mar 9, 2009 12:00:00.0 AM ;Mar 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;61,000   ;12,200   
162;60    ;Apr 6, 2009 12:00:00.0 AM ;Apr 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;45,000   ;2,700    
163;60    ;Apr 9, 2009 12:00:00.0 AM ;Apr 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;45,000   ;9,000    
164;61    ;May 6, 2009 12:00:00.0 AM ;May 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
165;61    ;May 9, 2009 12:00:00.0 AM ;May 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;10,000   ;2,000    
166;62    ;Jun 6, 2009 12:00:00.0 AM ;Jun 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;40,000   ;2,400    
167;62    ;Jun 9, 2009 12:00:00.0 AM ;Jun 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;40,000   ;8,000    
168;62    ;Jun 14, 2009 12:00:00.0 AM;Jun 14, 2009 12:00:00.0 AM;3      ;2nd Meeting;50        ;40,000   ;20,000   
169;62    ;Jun 15, 2009 12:00:00.0 AM;Jun 16, 2009 12:00:00.0 AM;4      ;Quotation  ;60        ;40,000   ;24,000   
170;63    ;Jul 6, 2009 12:00:00.0 AM ;Jul 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;10,000   ;600      
171;63    ;Jul 9, 2009 12:00:00.0 AM ;Jul 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;10,000   ;2,000    
172;64    ;Aug 6, 2009 12:00:00.0 AM ;Aug 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;25,000   ;1,500    
173;64    ;Aug 9, 2009 12:00:00.0 AM ;Aug 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;25,000   ;5,000    
174;113   ;Sep 12, 2024 12:00:00.0 AM;Sep 12, 2024 12:00:00.0 AM;1      ;Lead       ;6         ;1,000    ;60       
175;114   ;Sep 12, 2024 12:00:00.0 AM;Sep 12, 2024 12:00:00.0 AM;1      ;Lead       ;6         ;10,000   ;600      
176;66    ;Oct 6, 2009 12:00:00.0 AM ;Oct 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
177;66    ;Oct 9, 2009 12:00:00.0 AM ;Oct 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;50,000   ;10,000   
178;67    ;Nov 6, 2009 12:00:00.0 AM ;Nov 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;50,000   ;3,000    
179;67    ;Nov 9, 2009 12:00:00.0 AM ;Nov 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;50,000   ;10,000   
180;68    ;Dec 6, 2009 12:00:00.0 AM ;Dec 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;88,888   ;5,333.28 
181;68    ;Dec 9, 2009 12:00:00.0 AM ;Dec 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;88,888   ;17,777.6 
182;71    ;Jan 18, 2021 12:00:00.0 AM;Jan 18, 2021 12:00:00.0 AM;1      ;Lead       ;6         ;120,000  ;7,200    
183;71    ;Jan 19, 2021 12:00:00.0 AM;Jan 19, 2021 12:00:00.0 AM;2      ;1st Meeting;20        ;120,000  ;24,000   
184;71    ;Jan 20, 2021 12:00:00.0 AM;Jan 20, 2021 12:00:00.0 AM;6      ;Order      ;95        ;19,700   ;18,715   
185;71    ;Nov 27, 2022 12:00:00.0 AM;Nov 30, 2022 12:00:00.0 AM;4      ;Quotation  ;60        ;4,027.5  ;2,416.5  
186;68    ;Feb 7, 2022 12:00:00.0 AM ;Feb 7, 2022 12:00:00.0 AM ;4      ;Quotation  ;60        ;906.25   ;543.75   
187;86    ;Nov 27, 2022 12:00:00.0 AM;Nov 27, 2022 12:00:00.0 AM;4      ;Quotation  ;60        ;418.75   ;251.25   
188;86    ;Nov 28, 2022 12:00:00.0 AM;Nov 29, 2022 12:00:00.0 AM;5      ;Negotiation;80        ;13,737.5 ;10,990   
189;86    ;Nov 30, 2022 12:00:00.0 AM;Nov 30, 2022 12:00:00.0 AM;6      ;Order      ;95        ;13,737.5 ;13,050.63
190;70    ;Jan 20, 2021 12:00:00.0 AM;Jan 20, 2021 12:00:00.0 AM;1      ;Lead       ;6         ;10,000   ;600      
191;70    ;Nov 27, 2022 12:00:00.0 AM;Nov 29, 2022 12:00:00.0 AM;5      ;Negotiation;80        ;10,000   ;8,000    
192;114   ;Sep 13, 2024 12:00:00.0 AM;Sep 13, 2024 12:00:00.0 AM;4      ;Quotation  ;60        ;10,000   ;6,000    
193;114   ;Sep 14, 2024 12:00:00.0 AM;Sep 14, 2024 12:00:00.0 AM;4      ;Quotation  ;60        ;10,000   ;6,000    
194;90    ;Dec 19, 2022 12:00:00.0 AM;Dec 20, 2022 12:00:00.0 AM;2      ;1st Meeting;20        ;8,000    ;1,600    
195;94    ;Feb 23, 2023 12:00:00.0 AM;Feb 23, 2023 12:00:00.0 AM;2      ;1st Meeting;20        ;14,000   ;2,800    
196;96    ;Mar 13, 2023 12:00:00.0 AM;Mar 13, 2023 12:00:00.0 AM;1      ;Lead       ;6         ;1,410    ;84.6     
197;109   ;Sep 24, 2023 12:00:00.0 AM;Sep 30, 2023 12:00:00.0 AM;1      ;Lead       ;6         ;30,000   ;1,800    
198;109   ;Oct 1, 2023 12:00:00.0 AM ;Oct 1, 2023 12:00:00.0 AM ;2      ;1st Meeting;20        ;30,000   ;6,000    
199;109   ;Oct 2, 2023 12:00:00.0 AM ;Oct 3, 2023 12:00:00.0 AM ;5      ;Negotiation;50        ;30,000   ;15,000   
200;109   ;Oct 4, 2023 12:00:00.0 AM ;Oct 7, 2023 12:00:00.0 AM ;6      ;Order      ;95        ;500      ;475      
201;90    ;Dec 21, 2022 12:00:00.0 AM;Dec 21, 2022 12:00:00.0 AM;2      ;1st Meeting;20        ;8,000    ;1,600    
202;92    ;Feb 14, 2023 12:00:00.0 AM;Feb 14, 2023 12:00:00.0 AM;2      ;1st Meeting;20        ;1,000    ;200      
203;65    ;Sep 6, 2009 12:00:00.0 AM ;Sep 6, 2009 12:00:00.0 AM ;1      ;Lead       ;6         ;70,000   ;4,200    
204;65    ;Sep 9, 2009 12:00:00.0 AM ;Sep 9, 2009 12:00:00.0 AM ;2      ;1st Meeting;20        ;70,000   ;14,000   
